ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2010,5,RO,1100205,110020,01,01,01,09,0.0,44,690.0,1,0,,,0,00,717020,45314,42219,4221901,03,25,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1500800,150080,02,01,04,04,3.0,44,510.0,-1,0,,,0,00,783225,60267,49302,4930202,04,26,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,01,0.0,44,510.0,1,0,,,0,00,354815,92134,59146,5914600,07,24,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1508407,150840,02,01,04,03,18.0,44,1140.0,-1,0,,,0,00,782510,60267,49302,4930202,07,36,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,01,01,02,01,0.0,44,510.0,1,0,,,0,00,783225,52248,47237,4723700,07,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505437,150543,02,01,04,07,6.0,44,756.0,-1,0,,,0,00,715210,45217,41204,4120400,05,29,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1506203,150620,01,01,02,01,0.0,44,884.0,1,0,,,0,00,782510,52442,47440,4744099,06,64,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505502,150550,02,01,04,01,8.0,44,527.0,-1,0,,,0,00,632615,02127,02101,0210108,03,43,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,02,01,04,01,9.0,44,510.0,-1,0,,,0,00,411005,52124,47113,4711302,07,22,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501907,150190,01,01,02,01,0.0,44,530.0,1,0,,,0,00,412205,20109,16102,1610202,03,30,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1504208,150420,01,01,01,01,0.0,44,553.0,1,0,,,0,00,521135,50504,47318,4731800,07,18,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,02,01,04,06,16.0,44,1294.0,-1,0,,,0,00,422315,74705,81214,8121400,07,26,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,01,0.0,44,510.0,1,0,,,0,00,521110,52434,47547,4754701,07,40,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,01,0.0,44,700.0,1,0,,,0,00,252305,80993,85996,8599699,07,24,01,02,23,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,02,01,04,04,5.0,44,800.0,-1,0,,,0,00,715210,45217,41204,4120400,06,38,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,05,0.0,44,530.0,1,0,,,0,00,411005,55212,56112,5611201,07,31,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,02,01,04,05,11.0,44,570.0,-1,0,,,1,01,717020,45233,42120,4212000,05,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,02,01,11,09,5.0,44,1578.0,-1,0,,,0,00,241005,80314,85317,8531700,09,45,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,01,05,0.0,44,570.0,1,0,,,0,00,717020,45217,41204,4120400,02,40,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1504208,150420,01,01,02,07,0.0,36,636.0,1,0,,,0,00,422105,91995,94995,9499500,07,30,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1507607,150760,02,01,06,05,1.0,44,526.0,-1,0,,,0,99,828110,26417,23427,2342702,02,20,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,01,01,02,07,0.0,44,674.0,1,0,,,0,00,411005,45250,42928,4292802,07,22,02,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505502,150550,01,01,02,08,0.0,44,517.0,1,0,,,0,00,784205,20214,16218,1621800,05,29,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,25,05,0.0,44,600.0,1,0,,,0,00,411005,51390,46397,4639701,06,27,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1508100,150810,02,01,11,06,2.0,44,518.0,-1,0,,,0,00,411010,02127,02101,0210107,07,24,02,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,01,04,0.0,44,570.0,1,0,,,0,00,513205,55131,55108,5510801,05,36,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505437,150543,01,01,02,07,0.0,44,1627.0,1,0,,,0,00,711205,13293,07294,0729403,07,34,01,08, 1,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,06,0.0,44,800.0,1,0,,,0,00,715210,45217,41204,4120400,05,39,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1504703,150470,01,01,01,02,0.0,44,650.0,1,0,,,0,00,717005,74209,71120,7112000,03,31,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501303,150130,01,01,02,08,0.0,44,520.0,1,0,,,0,00,717020,45217,41204,4120400,05,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,08,0.0,44,843.0,1,0,,,0,00,782510,51454,46443,4644301,05,47,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,02,01,06,03,5.0,44,634.0,-1,0,,,0,00,514225,74705,81214,8121400,04,23,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1500800,150080,01,01,02,07,0.0,44,535.0,1,0,,,0,00,514320,74705,81214,8121400,07,21,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,05,0.0,44,545.0,1,0,,,0,00,514320,92614,93191,9319101,07,21,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,01,0.0,44,520.0,1,0,,,0,00,717020,45500,43304,4330499,01,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,781.0,1,0,,,0,00,715210,45217,41204,4120400,04,24,01,08,15,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,05,10.0,44,521.0,-1,0,,,0,00,517410,74705,81214,8121400,06,28,01,08,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,01,6.0,40,525.0,-1,0,,,0,00,413210,15814,10911,1091100,07,25,02,02,13,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,02,36.0,44,551.0,-1,0,,,0,00,521105,52337,47822,4782202,07,28,02,04,16,,,,,0002,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,09,0.0,44,3000.0,1,0,,,0,00,142205,37206,38394,3839499,09,57,01,08, 9,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,521.0,1,0,,,0,00,517410,52493,47890,4789005,05,28,01,08,16,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,510.0,1,0,,,0,00,421105,52299,47296,4729699,07,42,02,08,16,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,03,15.0,44,1161.0,-1,0,,,0,00,351430,74110,69117,6911701,08,27,01,02,19,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,02,0.0,44,550.0,1,0,,,0,00,513405,55298,56121,5612100,07,19,01,02,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,8.0,44,551.0,-1,0,,,0,00,783225,52299,47245,4724500,05,21,01,08,16,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,1217.0,1,0,,,0,00,223405,52418,47717,4771701,09,22,02,02,16,,,,,0013,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,1116.0,1,0,,,0,00,517330,74608,80111,8011101,07,24,01,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,05,7.0,44,548.0,-1,0,,,0,00,783225,60267,49302,4930201,07,21,01,08,20,,,,,0018,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,759.0,1,0,,,0,00,782510,60267,49302,4930201,07,58,01,02,20,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,18,217.0,1,0,,,0,00,519110,74993,82911,8291100,07,27,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,03,7.0,44,627.0,-1,0,,,0,00,521115,80993,85996,8599604,05,27,02,09,23,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,5.0,44,510.0,-1,0,,,0,00,717020,45217,41204,4120400,05,51,01,02,15,,,,,0017,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,01,0.0,44,563.0,1,0,,,0,00,724110,45411,43215,4321500,06,21,01,08,15,,,,,9999,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,08,0.0,44,797.0,1,0,,,0,00,517420,45292,42995,4299599,02,25,01,08,15,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,510.0,1,0,,,0,00,422120,55131,55108,5510801,05,27,02,02,21,,,,,9999,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,551.0,1,0,,,0,00,142305,52329,47814,4781400,07,27,02,02,16,,,,,9999,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,01,0.0,44,781.0,1,0,,,0,00,715525,45292,42995,4299599,02,55,01,08,15,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,04,1.0,44,532.0,-1,0,,,0,00,764305,51438,46435,4643501,07,49,01,08,17,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,02,0.0,44,550.0,1,0,,,0,00,782305,45217,41204,4120400,05,44,01,09,15,,,,,0012,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,02,0.0,44,600.0,-1,0,,,0,00,413110,51217,46231,4623109,07,26,01,08,17,,,,,0013,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,07,0.0,44,800.0,1,0,,,0,00,423105,60232,49213,4921301,07,31,01,02,20,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,628.0,1,0,,,0,00,521110,52337,47822,4782201,07,21,02,02,16,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,575.0,1,0,,,0,00,521110,52442,47440,4744099,04,46,01,02,16,,,,,9999,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,07,0.0,20,1120.0,1,0,,,0,00,231105,80152,85139,8513900,09,35,02,02,23,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,08,16.0,44,510.0,-1,0,,,0,00,521110,52124,47113,4711302,07,27,02,08,16,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,02,0.0,44,565.0,1,0,,,0,00,411010,50105,45111,4511102,09,28,02,08,16,,,,,0018,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,06,64.0,36,676.0,-1,0,,,0,00,521110,52469,47610,4761001,08,37,01,08,16,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,05,3.0,20,348.0,-1,0,,,0,00,513435,55220,56112,5611203,07,17,02,09,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,07,23.0,44,592.0,-1,0,,,0,00,422105,52124,47113,4711302,07,23,02,08,16,,,,,0012,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,02,0.0,44,551.0,1,0,,,0,00,421105,52493,47890,4789099,07,18,01,08,16,,,,,0008,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,09,13.0,44,3396.0,-1,0,,,0,00,411005,74993,82113,8211300,07,37,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,08,47.0,40,289.0,-1,0,,,0,00,234415,73105,72100,7210000,09,29,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,09,0.0,44,2463.0,1,0,,,0,00,782305,74993,82113,8211300,07,47,01,08,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,660.0,1,0,,,0,00,782305,71102,77110,7711000,06,41,01,08,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,660.0,1,0,,,0,00,782305,71102,77110,7711000,07,26,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,06,8.0,44,778.0,-1,0,,,0,00,715210,45292,42227,4222701,05,49,01,02,15,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,03,4.0,44,605.0,-1,0,,,0,00,422110,85138,86305,8630504,07,26,02,04,22,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,510.0,1,0,,,0,00,717020,45225,42111,4211101,05,21,01,08,15,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,05,11.0,44,778.0,-1,0,,,0,00,715210,45217,41204,4120400,03,51,01,08,15,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,08,0.0,44,1010.0,1,0,,,0,00,411010,74705,81214,8121400,05,35,02,08,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,690.0,1,0,,,0,00,410105,50300,45307,4530701,07,21,02,02,16,,,,,0008,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,06,11.0,44,646.0,-1,0,,,0,00,411010,91995,94936,9493600,07,31,01,02,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,04,4.0,44,677.0,-1,0,,,0,00,421120,63304,79112,7911200,08,22,02,08,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,09,2.0,36,567.0,-1,0,,,0,00,422315,72907,62091,6209100,07,27,01,08,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,08,0.0,44,523.0,1,0,,,0,00,717020,45225,42111,4211101,05,57,01,08,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,10,1637.0,1,0,,,0,00,232110,80152,85139,8513900,09,37,02,08,23,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,11,07,12.0,20,232.0,-1,1,,,0,00,411005,91995,94995,9499500,06,18,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,1746.0,1,0,,,0,00,354125,64203,61205,6120502,07,30,01,02,20,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,04,0.0,44,650.0,1,0,,,0,00,914405,60259,49299,4929904,06,19,01,02,20,,,,,0012,,999,,99,999,99,,999,99
2010,5,MS,5000252,500025,02,01,06,03,1.0,44,600.0,-1,0,,,0,00,623105,52493,47890,4789099,04,28,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5006309,500630,02,01,06,02,6.0,44,552.0,-1,0,,,0,00,784205,25224,22226,2222600,04,28,01,02,10,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002407,500240,02,01,04,08,14.0,44,523.0,-1,0,,,0,00,622110,01139,01130,0113000,04,35,01,01,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5001904,500190,01,01,02,02,0.0,44,763.0,1,0,,,0,00,717020,45225,42111,4211101,06,33,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5006002,500600,01,01,02,04,0.0,44,536.0,1,0,,,0,00,828110,26417,23427,2342702,05,24,02,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,04,04,24.0,44,600.0,-1,0,,,0,00,411010,91120,94120,9412000,07,20,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5007935,500793,01,01,02,09,0.0,44,567.0,1,0,,,0,00,622110,01139,01130,0113000,02,38,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5007935,500793,02,01,06,09,3.0,44,567.0,-1,0,,,0,00,622110,01139,01130,0113000,02,23,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5008305,500830,01,01,02,01,0.0,44,550.0,1,0,,,0,00,784205,15113,10112,1011201,04,25,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003702,500370,02,01,06,02,5.0,44,510.0,-1,0,,,0,00,513435,55212,56112,5611202,07,35,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5000203,500020,01,01,02,01,0.0,44,559.0,1,0,,,0,00,717020,45314,42219,4221901,03,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,04,01,0.0,44,600.0,-1,0,,,0,00,521110,52450,47521,4752100,07,22,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003702,500370,02,01,06,01,6.0,44,570.0,-1,0,,,0,00,414105,52329,47814,4781400,07,18,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,06,01,2.0,44,542.0,-1,0,,,0,00,513435,55212,56112,5611201,06,27,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,01,0.0,44,772.0,1,0,,,0,00,422105,74993,82911,8291100,07,22,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,05,0.0,44,536.0,1,0,,,0,00,717020,45217,41204,4120400,02,38,02,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,03,0.0,44,578.0,1,0,,,0,00,521110,52442,47440,4744099,07,20,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,02,0.0,44,650.0,1,0,,,0,00,351505,85162,86909,8690999,07,28,02,02,22,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,02,0.0,44,620.0,1,0,,,0,00,521110,52329,47814,4781400,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,01,06,0.0,44,560.0,1,0,,,0,00,421125,52116,47113,4711301,06,22,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5001003,500100,01,01,02,04,0.0,44,739.0,1,0,,,0,00,414205,45225,42111,4211101,05,22,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5001003,500100,01,01,02,04,0.0,44,517.0,1,0,,,0,00,717020,45225,42111,4211101,04,20,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003207,500320,01,01,02,08,0.0,44,917.0,1,0,,,0,00,715115,45225,42111,4211101,04,46,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003207,500320,01,01,02,08,0.0,44,978.0,1,0,,,0,00,782510,45225,42111,4211101,05,59,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003207,500320,02,01,04,08,2.0,44,515.0,-1,0,,,0,00,717020,45225,42111,4211101,04,32,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5006002,500600,02,01,06,01,7.0,44,941.0,-1,0,,,0,00,782510,60267,49302,4930202,07,31,01,04,20,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,06,07,19.0,44,510.0,-1,0,,,0,00,784105,52116,47113,4711301,06,18,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,04,03,35.0,44,736.0,-1,0,,,0,00,351505,50202,45200,4520001,07,48,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002001,500200,02,01,04,08,1.0,44,540.0,-1,0,,,0,00,841448,15113,10112,1011201,04,23,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002902,500290,01,01,01,07,0.0,44,595.0,1,0,,,0,00,848520,15113,10112,1011201,04,19,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,05,0.0,44,520.0,1,0,,,0,00,784205,29319,28330,2833000,07,23,01,02, 4,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5008305,500830,02,01,06,07,7.0,44,602.0,-1,0,,,0,00,764115,19399,15394,1539400,04,19,01,04,12,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,03,0.0,44,835.0,1,0,,,0,00,782410,60259,49299,4929902,06,52,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5004601,500460,02,01,04,07,4.0,44,555.0,-1,0,,,0,00,784205,15121,10121,1012101,03,18,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5000708,500070,01,01,01,02,0.0,44,555.0,1,0,,,0,00,421125,55212,56112,5611201,07,18,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5000203,500020,01,01,02,04,0.0,44,703.0,1,0,,,0,00,632120,20109,16102,1610201,08,34,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,33,800.0,1,0,,,0,00,224120,92614,93131,9313100,09,24,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,01,02,0.0,44,705.0,1,0,,,0,00,513435,52132,47121,4712100,07,17,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,04,01,1.0,44,555.0,-1,0,,,0,00,411005,55212,56112,5611201,06,36,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,01,01,02,06,0.0,44,1000.0,1,0,,,0,00,715305,45128,43916,4391600,03,26,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,05,0.0,44,806.0,1,0,,,0,00,415210,74500,78205,7820500,07,37,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,06,02,2.0,44,700.0,-1,0,,,0,00,414105,26301,23303,2330301,06,32,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5006002,500600,01,01,02,01,0.0,44,600.0,1,0,,,0,00,724315,50300,45307,4530703,05,29,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,04,0.0,44,962.0,1,0,,,0,00,513205,55212,56112,5611201,07,21,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5000203,500020,01,01,02,01,0.0,44,541.0,1,0,,,0,00,717020,45314,42219,4221901,04,48,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,804.0,1,0,,,0,00,715305,45250,42928,4292801,01,60,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,555.0,1,0,,,0,00,513205,52299,47296,4729699,07,40,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007109,500710,01,01,02,01,0.0,44,561.0,1,0,,,0,00,632615,51519,46818,4681803,02,49,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,03,0.0,44,530.0,1,0,,,0,00,513425,74705,81214,8121400,04,37,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,04,04,20.0,44,2326.0,-1,0,,,0,00,312205,74209,71197,7119701,07,33,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007935,500793,02,01,04,09,4.0,44,567.0,-1,0,,,0,00,622110,01139,01130,0113000,06,24,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,955.0,1,0,,,0,00,513435,52221,47211,4721104,07,42,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,01,2.0,44,550.0,-1,0,,,0,00,784205,15113,10112,1011201,07,21,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5005681,500568,01,01,02,03,0.0,44,510.0,1,0,,,0,00,513210,50300,45307,4530703,07,48,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,06,05,0.0,44,600.0,-1,0,,,0,99,725010,50415,45412,4541203,07,36,01,06,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,01,08,0.0,44,530.0,1,0,,,0,00,514225,74705,81214,8121400,07,22,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007208,500720,01,01,02,08,0.0,36,837.0,1,0,,,0,00,622020,15610,10716,1071600,03,53,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5004403,500440,02,01,04,02,23.0,44,883.0,-1,0,,,0,00,521135,50504,47318,4731800,06,30,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5000856,500085,02,01,06,01,5.0,44,550.0,-1,0,,,0,00,521110,52442,47440,4744001,04,27,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003207,500320,02,01,04,02,5.0,44,561.0,-1,0,,,0,00,521110,52493,47890,4789099,06,45,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,06,07,15.0,44,600.0,-1,0,,,0,00,421125,52124,47113,4711302,07,32,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,06,0.0,44,600.0,1,0,,,0,00,421125,52116,47113,4711301,07,25,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5006309,500630,01,01,01,08,0.0,40,540.0,1,0,,,0,00,764115,19330,15335,1533500,04,18,02,04,12,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,03,25.0,44,1020.0,-1,0,,,0,00,731320,72508,95118,9511800,05,21,01,02,19,,,,,0000,,999,,99,999,99,,999,99
